"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"00:00:00",15.99,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"02:00:00",15.99,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"04:00:00",15.99,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"06:00:00",15.99,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"08:00:00",16.01,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"10:00:00",15.99,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"12:00:00",15.98,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"14:00:00",15.97,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"16:00:00",15.98,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"18:00:00",15.98,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"20:00:00",15.99,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,6,2022-10-06,"22:00:00",16,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"00:00:00",16,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"02:00:00",15.99,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"04:00:00",15.99,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"06:00:00",15.99,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"08:00:00",16,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"10:00:00",16,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"12:00:00",16,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"14:00:00",16.01,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"16:00:00",16.01,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"18:00:00",16.02,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"20:00:00",16.01,"VN2"
"Minilog-II-T","358422","Judique Shoals, N.S.",14,"B",13,45.83786,61.55272,2022,10,7,2022-10-07,"22:00:00",16.02,"VN2"
