"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"12:00:00 AM",2.31,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"02:00:00 AM",2.3,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"04:00:00 AM",2.32,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"06:00:00 AM",2.31,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"08:00:00 AM",2.35,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"10:00:00 AM",2.4,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"12:00:00 PM",2.39,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"02:00:00 PM",2.44,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"04:00:00 PM",2.42,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"06:00:00 PM",2.44,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"08:00:00 PM",2.43,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,2,2022-05-02,"10:00:00 PM",2.53,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"12:00:00 AM",2.54,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"02:00:00 AM",2.53,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"04:00:00 AM",2.46,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"06:00:00 AM",2.42,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"08:00:00 AM",2.39,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"10:00:00 AM",2.4,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"12:00:00 PM",2.42,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"02:00:00 PM",2.47,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"04:00:00 PM",2.51,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"06:00:00 PM",2.48,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"08:00:00 PM",2.44,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,3,2022-05-03,"10:00:00 PM",2.46,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"12:00:00 AM",2.39,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"02:00:00 AM",2.37,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"04:00:00 AM",2.35,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"06:00:00 AM",2.29,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"08:00:00 AM",2.27,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"10:00:00 AM",2.21,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"12:00:00 PM",2.25,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"02:00:00 PM",2.32,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"04:00:00 PM",2.46,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"06:00:00 PM",2.43,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"08:00:00 PM",2.33,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,4,2022-05-04,"10:00:00 PM",2.26,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"12:00:00 AM",2.22,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"02:00:00 AM",2.18,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"04:00:00 AM",2.21,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"06:00:00 AM",2.23,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"08:00:00 AM",2.17,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"10:00:00 AM",2.14,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"12:00:00 PM",2.17,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"02:00:00 PM",2.2,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"04:00:00 PM",2.26,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"06:00:00 PM",2.25,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"08:00:00 PM",2.25,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,5,2022-05-05,"10:00:00 PM",2.23,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"12:00:00 AM",2.27,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"02:00:00 AM",2.31,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"04:00:00 AM",2.32,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"06:00:00 AM",2.33,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"08:00:00 AM",2.23,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"10:00:00 AM",2.25,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"12:00:00 PM",2.28,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"02:00:00 PM",2.35,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"04:00:00 PM",2.48,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"06:00:00 PM",2.48,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"08:00:00 PM",2.48,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,6,2022-05-06,"10:00:00 PM",2.46,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,5,7,2022-05-07,"12:00:00 AM",2.44,"X31"
