"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"12:00:00 AM",2.76,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"02:00:00 AM",2.86,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"04:00:00 AM",2.89,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"06:00:00 AM",2.9,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"08:00:00 AM",2.78,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"10:00:00 AM",2.77,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"12:00:00 PM",2.84,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"02:00:00 PM",2.92,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"04:00:00 PM",2.94,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"06:00:00 PM",2.96,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"08:00:00 PM",2.94,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,27,2022-04-27,"10:00:00 PM",2.94,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"12:00:00 AM",2.97,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"02:00:00 AM",3.07,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"04:00:00 AM",3.05,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"06:00:00 AM",3.09,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"08:00:00 AM",2.99,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"10:00:00 AM",2.94,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"12:00:00 PM",2.99,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"02:00:00 PM",3.08,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"04:00:00 PM",3.2,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"06:00:00 PM",3.32,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"08:00:00 PM",3.06,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,28,2022-04-28,"10:00:00 PM",2.96,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"12:00:00 AM",3.02,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"02:00:00 AM",3.08,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"04:00:00 AM",3.18,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"06:00:00 AM",3.13,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"08:00:00 AM",3.04,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"10:00:00 AM",3.04,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"12:00:00 PM",3.04,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"02:00:00 PM",3.12,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"04:00:00 PM",3.11,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"06:00:00 PM",3.15,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"08:00:00 PM",3.06,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,29,2022-04-29,"10:00:00 PM",3.05,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"12:00:00 AM",3.02,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"02:00:00 AM",3.09,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"04:00:00 AM",3.01,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"06:00:00 AM",3.08,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"08:00:00 AM",3.05,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"10:00:00 AM",2.97,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"12:00:00 PM",3.06,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"02:00:00 PM",2.97,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"04:00:00 PM",3.01,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"06:00:00 PM",3.19,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"08:00:00 PM",3.05,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,4,30,2022-04-30,"10:00:00 PM",2.93,"D8"
