"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"04:00:00",2.52,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"06:00:00",2.64,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"08:00:00",3.39,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"10:00:00",6.9,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"12:00:00",9.21,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"14:00:00",10.7,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"16:00:00",8.85,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"18:00:00",7.86,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"20:00:00",5.82,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,9,2022-04-09,"22:00:00",4.47,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"00:00:00",3.72,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"02:00:00",3.19,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"04:00:00",2.33,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"06:00:00",2.12,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"08:00:00",2.44,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"10:00:00",3.33,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"12:00:00",3.65,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"14:00:00",4.25,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"16:00:00",4.65,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"18:00:00",4.97,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"20:00:00",2.23,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,10,2022-04-10,"22:00:00",2,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"00:00:00",0.88,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"02:00:00",0.8,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"04:00:00",1.5,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"06:00:00",1.51,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"08:00:00",1.87,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"10:00:00",3.19,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"12:00:00",6.55,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"14:00:00",9.91,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"16:00:00",8.28,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"18:00:00",5.88,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"20:00:00",4.51,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,11,2022-04-11,"22:00:00",3.29,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"00:00:00",2.38,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"02:00:00",1.77,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"04:00:00",1.38,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"06:00:00",0.56,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"08:00:00",0.8,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"10:00:00",10.52,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"12:00:00",11.53,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"14:00:00",15.37,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"16:00:00",11.89,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"18:00:00",7.17,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"20:00:00",5.16,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,12,2022-04-12,"22:00:00",4.58,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"00:00:00",4.29,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"02:00:00",3.66,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"04:00:00",3.59,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"06:00:00",3.57,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"08:00:00",3.52,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"10:00:00",5.01,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"12:00:00",8.6,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"14:00:00",9.89,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"16:00:00",10.1,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"18:00:00",7.88,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"20:00:00",6.46,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,13,2022-04-13,"22:00:00",3.17,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"00:00:00",1.97,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"02:00:00",1.69,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"04:00:00",0.53,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"06:00:00",0.36,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"08:00:00",0.94,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"10:00:00",5.55,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"12:00:00",9.19,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"14:00:00",14,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"16:00:00",10.23,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"18:00:00",7.03,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"20:00:00",4.68,"VU4"
"Minilog-II-T","356288","Jack Shoal, N.S.",17,"B",16,45.72256,61.54981,2022,4,14,2022-04-14,"22:00:00",4.28,"VU4"
