"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature"
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"10:00:00 PM",18.88
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"12:00:00 AM",18.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"02:00:00 AM",18.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"04:00:00 AM",18.46
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"06:00:00 AM",19.78
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"08:00:00 AM",21.75
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"10:00:00 AM",22.19
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"12:00:00 PM",22.41
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"02:00:00 PM",21.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"04:00:00 PM",21.22
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,11,2023-01-11,"06:00:00 PM",20.37
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"08:00:00 PM",19.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"10:00:00 PM",18.78
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"12:00:00 AM",18.26
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"02:00:00 AM",18.11
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"04:00:00 AM",17.94
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"06:00:00 AM",19.16
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"08:00:00 AM",21.18
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"10:00:00 AM",21.65
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"12:00:00 PM",22.26
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"02:00:00 PM",21.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"04:00:00 PM",20.83
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,12,2023-01-12,"06:00:00 PM",19.93
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"08:00:00 PM",19.02
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"10:00:00 PM",18.37
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"12:00:00 AM",17.98
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"02:00:00 AM",18.1
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"04:00:00 AM",18.15
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"06:00:00 AM",18.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"08:00:00 AM",19.19
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"10:00:00 AM",19.3
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"12:00:00 PM",19.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"02:00:00 PM",19.65
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"04:00:00 PM",19.61
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,13,2023-01-13,"06:00:00 PM",19.78
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"08:00:00 PM",19.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"10:00:00 PM",19.94
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"12:00:00 AM",20.01
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"02:00:00 AM",20.22
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"04:00:00 AM",20.33
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"06:00:00 AM",20.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"08:00:00 AM",20.53
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"10:00:00 AM",20.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"12:00:00 PM",20.63
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"02:00:00 PM",20.56
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"04:00:00 PM",20.51
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,14,2023-01-14,"06:00:00 PM",20.4
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"08:00:00 PM",20.2
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"10:00:00 PM",20.03
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"12:00:00 AM",19.88
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"02:00:00 AM",19.75
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"04:00:00 AM",19.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"06:00:00 AM",19.64
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"08:00:00 AM",20.09
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"10:00:00 AM",20.28
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"12:00:00 PM",20.32
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"02:00:00 PM",20.33
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"04:00:00 PM",20.34
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,15,2023-01-15,"06:00:00 PM",20.28
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"08:00:00 PM",20.06
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"10:00:00 PM",19.95
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"12:00:00 AM",19.9
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"02:00:00 AM",19.74
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"04:00:00 AM",19.87
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"06:00:00 AM",20.81
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"08:00:00 AM",21.42
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"10:00:00 AM",21.39
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"12:00:00 PM",21.63
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"02:00:00 PM",21.41
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"04:00:00 PM",21.03
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,16,2023-01-16,"06:00:00 PM",20.76
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"08:00:00 PM",20.5
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"10:00:00 PM",20.33
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"12:00:00 AM",20.22
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"02:00:00 AM",20.13
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"04:00:00 AM",20.38
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"06:00:00 AM",20.62
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"08:00:00 AM",20.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"10:00:00 AM",21.25
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"12:00:00 PM",21.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"02:00:00 PM",21.62
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"04:00:00 PM",21.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,17,2023-01-17,"06:00:00 PM",21.15
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"08:00:00 PM",20.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"10:00:00 PM",20.23
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"12:00:00 AM",19.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"02:00:00 AM",19.82
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"04:00:00 AM",19.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"06:00:00 AM",21.01
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"08:00:00 AM",21.95
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"10:00:00 AM",21.73
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"12:00:00 PM",21.86
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"02:00:00 PM",21.65
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"04:00:00 PM",21.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,18,2023-01-18,"06:00:00 PM",20.75
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"08:00:00 PM",20.35
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"10:00:00 PM",20.04
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"12:00:00 AM",19.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"02:00:00 AM",19.68
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"04:00:00 AM",19.84
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"06:00:00 AM",20.24
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"08:00:00 AM",20.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"10:00:00 AM",20.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"12:00:00 PM",20.83
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"02:00:00 PM",20.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"04:00:00 PM",20.66
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,19,2023-01-19,"06:00:00 PM",20.32
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"08:00:00 PM",19.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"10:00:00 PM",19.5
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"12:00:00 AM",19.24
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"02:00:00 AM",19.18
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"04:00:00 AM",19.3
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"06:00:00 AM",19.71
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"08:00:00 AM",20.27
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"10:00:00 AM",20.37
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"12:00:00 PM",21.46
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"02:00:00 PM",21.25
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"04:00:00 PM",20.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,20,2023-01-20,"06:00:00 PM",20.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"08:00:00 PM",19.7
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"10:00:00 PM",19.37
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"12:00:00 AM",19.12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"02:00:00 AM",19.15
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"04:00:00 AM",19.17
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"06:00:00 AM",19.35
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"08:00:00 AM",20.04
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"10:00:00 AM",20.25
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"12:00:00 PM",20.32
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"02:00:00 PM",20.3
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"04:00:00 PM",20.29
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,21,2023-01-21,"06:00:00 PM",20.23
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"08:00:00 PM",20.03
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"10:00:00 PM",19.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"12:00:00 AM",19.72
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"02:00:00 AM",19.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"04:00:00 AM",19.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"06:00:00 AM",19.61
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"08:00:00 AM",21.04
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"10:00:00 AM",21.76
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"12:00:00 PM",21.75
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"02:00:00 PM",21.37
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"04:00:00 PM",20.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,22,2023-01-22,"06:00:00 PM",20.73
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"08:00:00 PM",20.47
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"10:00:00 PM",20.26
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"12:00:00 AM",20.07
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"02:00:00 AM",19.71
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"04:00:00 AM",19.74
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"06:00:00 AM",19.93
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"08:00:00 AM",20.24
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"10:00:00 AM",20.36
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"12:00:00 PM",20.4
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"02:00:00 PM",20.39
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"04:00:00 PM",20.27
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,23,2023-01-23,"06:00:00 PM",20
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"08:00:00 PM",19.62
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"10:00:00 PM",19.38
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"12:00:00 AM",19.2
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"02:00:00 AM",19.21
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"04:00:00 AM",19.36
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"06:00:00 AM",19.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"08:00:00 AM",20.75
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"10:00:00 AM",21.51
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"12:00:00 PM",21.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"02:00:00 PM",20.78
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"04:00:00 PM",20.51
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,24,2023-01-24,"06:00:00 PM",20.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"08:00:00 PM",19.66
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"10:00:00 PM",19.28
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"12:00:00 AM",18.97
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"02:00:00 AM",18.95
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"04:00:00 AM",18.98
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"06:00:00 AM",20.12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"08:00:00 AM",22.51
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"10:00:00 AM",22.26
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"12:00:00 PM",22.46
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"02:00:00 PM",21.74
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"04:00:00 PM",20.86
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,25,2023-01-25,"06:00:00 PM",20.22
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"08:00:00 PM",19.47
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"10:00:00 PM",18.95
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"12:00:00 AM",18.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"02:00:00 AM",18.54
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"04:00:00 AM",18.64
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"06:00:00 AM",19.19
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"08:00:00 AM",20.15
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"10:00:00 AM",20.51
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"12:00:00 PM",20.77
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"02:00:00 PM",20.97
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"04:00:00 PM",20.73
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,26,2023-01-26,"06:00:00 PM",20.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"08:00:00 PM",20.24
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"10:00:00 PM",20
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"12:00:00 AM",19.75
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"02:00:00 AM",19.56
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"04:00:00 AM",19.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"06:00:00 AM",19.82
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"08:00:00 AM",20.76
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"10:00:00 AM",21.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"12:00:00 PM",21.93
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"02:00:00 PM",21.47
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"04:00:00 PM",20.94
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,27,2023-01-27,"06:00:00 PM",20.44
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"08:00:00 PM",20.13
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"10:00:00 PM",20.05
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"12:00:00 AM",19.91
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"02:00:00 AM",20.01
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"04:00:00 AM",20.18
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"06:00:00 AM",20.41
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"08:00:00 AM",21.28
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"10:00:00 AM",21.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"12:00:00 PM",22.04
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"02:00:00 PM",21.53
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"04:00:00 PM",21.15
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,28,2023-01-28,"06:00:00 PM",20.94
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"08:00:00 PM",20.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"10:00:00 PM",20.72
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"12:00:00 AM",20.68
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"02:00:00 AM",20.61
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"04:00:00 AM",20.55
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"06:00:00 AM",20.69
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"08:00:00 AM",21.11
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"10:00:00 AM",21.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"12:00:00 PM",21.72
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"02:00:00 PM",21.48
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"04:00:00 PM",21.2
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,29,2023-01-29,"06:00:00 PM",20.95
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,30,2023-01-30,"08:00:00 PM",20.82
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,30,2023-01-30,"10:00:00 PM",20.72
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,30,2023-01-30,"12:00:00 AM",20.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,30,2023-01-30,"02:00:00 AM",20.48
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,30,2023-01-30,"04:00:00 AM",20.44
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,30,2023-01-30,"06:00:00 AM",20.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,30,2023-01-30,"08:00:00 AM",20.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,30,2023-01-30,"10:00:00 AM",20.71
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2023,1,30,2023-01-30,"12:00:00 PM",20.76
