"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"08:00:00 PM",2.76,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,1,2022-05-01,"10:00:00 PM",2.76,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"12:00:00 AM",2.8,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"02:00:00 AM",2.79,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"04:00:00 AM",2.65,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"06:00:00 AM",2.61,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"08:00:00 AM",2.61,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"10:00:00 AM",2.62,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"12:00:00 PM",2.64,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"02:00:00 PM",2.52,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"04:00:00 PM",2.51,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"06:00:00 PM",2.5,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"08:00:00 PM",2.54,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,2,2022-05-02,"10:00:00 PM",2.54,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"12:00:00 AM",2.55,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"02:00:00 AM",2.55,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"04:00:00 AM",2.54,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"06:00:00 AM",2.54,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"08:00:00 AM",2.54,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"10:00:00 AM",2.59,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"12:00:00 PM",2.59,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"02:00:00 PM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"04:00:00 PM",2.5,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"06:00:00 PM",2.51,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"08:00:00 PM",2.51,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,3,2022-05-03,"10:00:00 PM",2.54,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"12:00:00 AM",2.52,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"02:00:00 AM",2.53,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"04:00:00 AM",2.54,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"06:00:00 AM",2.55,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"08:00:00 AM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"10:00:00 AM",2.6,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"12:00:00 PM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"02:00:00 PM",2.5,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"04:00:00 PM",2.45,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"06:00:00 PM",2.51,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"08:00:00 PM",2.53,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,4,2022-05-04,"10:00:00 PM",2.54,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"12:00:00 AM",2.55,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"02:00:00 AM",2.56,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"04:00:00 AM",2.59,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"06:00:00 AM",2.62,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"08:00:00 AM",2.59,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"10:00:00 AM",2.41,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"12:00:00 PM",2.46,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"02:00:00 PM",2.62,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"04:00:00 PM",2.65,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"06:00:00 PM",2.59,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"08:00:00 PM",2.58,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,5,2022-05-05,"10:00:00 PM",2.57,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,6,2022-05-06,"12:00:00 AM",2.73,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,6,2022-05-06,"02:00:00 AM",2.86,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,6,2022-05-06,"04:00:00 AM",2.97,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,6,2022-05-06,"06:00:00 AM",3.07,"TA2"
"Minilog-II-T","358431","Tabusintac, NB",6,"B",5,47.28944,64.92028,2022,5,6,2022-05-06,"08:00:00 AM",3.13,"TA2"
